d0002/f000213	f	416	1700000000000000000	245	d8a348d1f7d3102ed67fd96199a917656bf7f43964b5d3e3fbecf1b0ffc80091
d0002/f000214	f	416	1700000000000000000	245	e6bf715f04983afc6e9337a6e5214bf048a391d33902b188b5ea7fd734cf5833
d0002/f000215	f	416	1700000000000000000	245	6f20978410466b74cf4a7ef1ca312e0f7ee9b9b33a8b9c75bcebc71665115ccd
d0002/f000216	f	416	1700000000000000000	245	1e8a7e71f2ced7cd5bbdb4c8a427b921467414a75ea75b756c31cc46dfbe1e8b
d0002/f000217	f	416	1700000000000000000	245	5bb56c465da2d801ec8ba11bda78f2696980a78b4c801bd2c3cc14ffa0a72c3e
d0002/f000218	f	416	1700000000000000000	245	7ab8efca259bd8d3d8912eac080cfcaa6000f0f770748d0d5f75cc231bcacc3c
d0002/f000219	f	416	1700000000000000000	245	74bbaeca2b34736652c45eeaee53b79b6237f1ec230b6f9694e3581534f3f4af
d0002/f000220	f	416	1700000000000000000	245	754f23e79bc9a9bfd6e3e96f43b9f3b1bb4f40f60a15554d6fcd3618db4f44ee
d0002/f000221	f	416	1700000000000000000	245	ae9128c6f4197e7432ad2daa9e02c07ac0bb841dc40376b06e292ef5f28a7ffd
d0002/f000222	f	416	1700000000000000000	245	43422abd89963807a9fd0cfb6150d9a0b002952ac6eb39f68e92291aff21056f
d0002/f000223	f	416	1700000000000000000	245	986f8ed2c04cc8c32dbcb60489ff5153e686ea02bcb4a5722f08c53050100a45
d0002/f000224	f	416	1700000000000000000	245	e56e6806a3e4346de8ed5c4e660691fc61f32268a14e4d5cb9720f180c7e0805
d0002/f000225	f	416	1700000000000000000	245	ed4126c82765826d3cf90eb12dae2f6b388003a3dc0e077357005da703caa4ae
d0002/f000226	f	416	1700000000000000000	245	e6040cea3298d55c81768adec131159020b386b30a14764094fd8a5eda9ef3e9
d0002/f000227	f	416	1700000000000000000	245	0a8c7154dce9c3f9c6116ba7261cd09539033f2dfbbaa33d27fc4c8d88e7a8f6
d0002/f000228	f	416	1700000000000000000	245	f3cc68457a41481a249d9aee6c1ee371a6e039570b0b4230951cda71b0f353b9
d0002/f000229	f	416	1700000000000000000	245	33d6b1a733d5ec34e93343075fa782312d8036823f6223662746395ad1b12afb
d0002/f000230	f	416	1700000000000000000	245	9ac29ddab4280eafb3b32a5da91d6520f64e3634d7c54f3afff03ddaf81e44ee
d0002/f000231	f	416	1700000000000000000	245	2f60fd7cf5d72c1c945706a562c02b86b3605adc6892effe00ec30ac91813a1b
d0002/f000232	f	416	1700000000000000000	245	2ac91e6c736b885c23ada04fe106b47bcee42d69ff9b121eb450d6b350800e99
d0002/f000233	f	416	1700000000000000000	245	e73e86c38d6fa39958f15b97e1eafb28979fd3c5c7be05e9dd822f42e3680d08
d0002/f000234	f	416	1700000000000000000	245	11439f36ba6fb561c72ceb78889282b2c11b70bc81842bc80e80dc922ddfac58
d0002/f000235	f	416	1700000000000000000	245	b436a2b711b9837aa3e97b867718189eaa1fcccbe8b44efd8376721abdb1100f
d0002/f000236	f	416	1700000000000000000	245	626572aedc8b0bc0062f369243ac63a13aa6ac2e7001e46e130f36f15b3710ef
d0002/f000237	f	416	1700000000000000000	245	e7b5e77c2287f73852019f0272f9685c442fbda67c3392f84c961647661c95e4
d0002/f000238	f	416	1700000000000000000	245	12b23f7053d34487670556283703d18817b23e8dd02d048a856bb4ada3efeb87
d0002/f000239	f	416	1700000000000000000	245	79ccbd7e769c8a37ecab89c970938a31f98a1786b90c1b61d17a8c8c8450da36
d0002/f000240	f	416	1700000000000000000	245	a732934a30b65d6848376ae491290ff4c8db7275dafc850d5f7a684050f54bb9
d0002/f000241	f	416	1700000000000000000	245	dd170b1e5a0114763c7385bc3741cc5f24d3a5d0e2b0ea0bde75336f2fbd8eff
d0002/f000242	f	416	1700000000000000000	245	37f8d5152febdc4f488ec9c6872b134504a932b6fe5cabe46d536a4b1ffffae3
d0002/f000243	f	416	1700000000000000000	245	4495a6b1b77e661f2da79784e32cec02d3201f3bde271e0b5696c761d05f402b
d0002/f000244	f	416	1700000000000000000	245	385071e447c1c047d6cb791ca0629b6a3d47c52d2d9cd9c877d94dc3d26630a6
d0002/f000245	f	416	1700000000000000000	245	5348645b58c3460f85fb69e6f40a30de1ec67c10152f370a1fe5757f479c0bbd
d0002/f000246	f	416	1700000000000000000	245	2a1cd2e8ef1333fda9bef5cfbda45720b15d6829b9dc87587f20167cf00f236d
d0002/f000247	f	416	1700000000000000000	245	b18115d6b8f439eea47327beb3e516a1cd8281221dc9d4b867e3cd283bee8ada
d0002/f000248	f	416	1700000000000000000	245	3705c69598717d539b27de455cd84cf09ffdfc4cf87915177a65679c34763396
d0002/f000249	f	416	1700000000000000000	245	c1419ac8eabc65788268e3e2d819ca27f88f41fa1f424937c739e32ecd1d4add
d0002/f000250	f	416	1700000000000000000	245	0625d8350b7849f5875710e2874f5d7d182947fb66792c17382ccb3747c74831
d0002/f000251	f	416	1700000000000000000	245	3cdcb09ce1e68bac9b609af4553fb1359c977ba23a3518ea9317f055a786d6c5
d0002/f000252	f	416	1700000000000000000	245	814d802dacdc53a9dd2b5fa6d04e88d4bca019937d2c390f4d4e5d6598371611
d0002/f000253	f	416	1700000000000000000	245	5af8b99eaa234c9d20195648e474eec6e29bad2a585c50a2b2bb9ed9d815acbe
d0002/f000254	f	416	1700000000000000000	245	ac8282845bcc04b868eaa23ddb06b560992baab869af7d434b13b897fb3e9d41
d0002/f000255	f	416	1700000000000000000	245	e575438fb494bfbaff1be68a5177db0681b3736305771fc24a4a1c77297a308d
d0002/f000256	f	416	1700000000000000000	245	de352b7d98d8164aac7affff9f67fa5fedf480b635ddb7712956494e3f728845
d0002/f000257	f	416	1700000000000000000	245	939fddb165bb5027538ebf5250e196ba6edb403b27bfb89e142769b4d0a284bd
d0002/f000258	f	416	1700000000000000000	245	240675d67da5e2e4185f7a6f6d433a94b804ae366a3336678d1cd428ff0d1eeb
d0002/f000259	f	416	1700000000000000000	245	cfc01f965b1e4b7123655a0cdf95ab3f5c191ade22edefdb2b57b83ad226caef
d0002/f000260	f	416	1700000000000000000	245	1a0087506ebc0b089d2fb1ce6e6ca97617e35c8838cbe4eddfe4803387a1af99
d0002/f000261	f	416	1700000000000000000	245	e259a9a041b1d5e18f0ffd62cb3bf94474dd775519b7401fdd4a315c2f667e0d
d0002/f000262	f	416	1700000000000000000	245	12041f52c86b288d6aa64e16ad06d2af3c30980c03c3f7c16859242e30181fcc
d0002/f000263	f	416	1700000000000000000	245	f655bd20825299a3e9734e6165d68b7d43a5593a64aae22f672b0f72f083a03c
d0002/f000264	f	416	1700000000000000000	245	caeb49e205aa99a427e291f8d05cd2c10cf4a48ff0065a4a114f6954984b363a
d0002/f000265	f	416	1700000000000000000	245	ac143388b12c6049500a2ace54145d747a484de6b084af833b599b6d9bff3fc1
d0002/f000266	f	416	1700000000000000000	245	09e4bfd2245125653a58516fe79ae5a748fc50d436259b167a993eebbaf420cc
d0002/f000267	f	416	1700000000000000000	245	91b222e8c92f18dc535e7e31fed1d19ea8d717b36de978c5ac009a8c6caa2cb0
d0002/f000268	f	416	1700000000000000000	245	d3af45b9866ece543fb5df8d583d9284db7f4abfb32506d27b2145d560c4d0a9
d0002/f000269	f	416	1700000000000000000	245	e6644c7343439242652bc0bfe4792db95bbc0fc8cd51ec5f48181bf6fb927475
d0002/f000270	f	416	1700000000000000000	245	d73824b555b08be465af3180835c4fd24f2e0dccd40a2fb19ab17e1f1eee5401
d0002/f000271	f	416	1700000000000000000	245	af474ffaf0f0cb6a19907ffc08d0e21dfebfafc3cc43fff2b57b38a3e97dec6b
d0002/f000272	f	416	1700000000000000000	245	a094718356b7e9fbd3683ef89f97b8b50bc3f5944f057ae705442714099263a7
d0002/f000273	f	416	1700000000000000000	245	81f213a0b91045ed8c035fd4c533c0b21ca2c535e51464b585274e88fd246d8a
d0002/f000274	f	416	1700000000000000000	245	f752ca74e97a422de06f290c11cbf779006e6731d7853f075afe8d9894b87f32
d0002/f000275	f	416	1700000000000000000	245	d32c4c7ced670c72dc56a0b87b05adc9bd720d69b8c32507dfd1b18dd2652efa
d0002/f000276	f	416	1700000000000000000	245	667d9385c86d26161bdfe9e50a00eb005ed252368b37c272192fb56d61a24f9b
d0002/f000277	f	416	1700000000000000000	245	4bad35fc1b01332261c8c9b78e316fe9c6de3f1c115fbed4a3585da6eacc4c2f
d0002/f000278	f	416	1700000000000000000	245	733aa452a05e3f9a425a847b9da97fd76f4874f29282e2529dcd499f0e077639
d0002/f000279	f	416	1700000000000000000	245	677f1e1cf11b5fd67ce194c9eab85f52694bdb28cf4c9b14d6310368c8fd71f5
d0002/f000280	f	416	1700000000000000000	245	c9d6b01844320aa0f5b1278c69d35ce6fd4f9cbdfba5dbbc131aa25d21b212cb
d0002/f000281	f	416	1700000000000000000	245	ec8cb8a524864e023e99c4abc0e4e13899f46446be1434b2aae6358be84047d1
d0002/f000282	f	416	1700000000000000000	245	fb25b8bb42dbdc8efdc0b59d682281f33bf50b453345a3b3896bf08de598150c
d0002/f000283	f	416	1700000000000000000	245	b4c37b692ae436a11c1552f31f948e793c338061f55532ee64721306eb96ebfe
d0002/f000284	f	416	1700000000000000000	245	d9e16eb413aba86aaf66d920c1a05cf102b3de895ed5a470a25dbe2a88a34ed0
d0002/f000285	f	416	1700000000000000000	245	975e6409357941775c74b29585fed3a28df74236e75315682bbdc937f2cd79c6
d0002/f000286	f	416	1700000000000000000	245	7ab2b6b62fad614aee4d7d3a0fa658f28578eee1d94f94e51976cc29f331adfa
d0002/f000287	f	416	1700000000000000000	245	3750fbe7994d5932f73597145de79d3fc6eeeb9e2def1c9c0d6b90abca5a5c0d
d0002/f000288	f	416	1700000000000000000	245	963adb92f3c74cedd3761a54c9c3eb04007216c9d3f6f6d30ade21996d975bbd
d0002/f000289	f	416	1700000000000000000	245	2f6c0a0103b198e780783b0c242e83310fb292a7b7b2ea4928854c4ed88474f4
d0002/f000290	f	416	1700000000000000000	245	672784ca09a98dccf7a95d82e19407e1c4ef91372c8b55c92db9fafbdc25cd36
d0002/f000291	f	416	1700000000000000000	245	4fd71bae2d6093adb77a5350b022ce707221adcdce256bccfb735b914a41e138
d0002/f000292	f	416	1700000000000000000	245	0bb65bd7294eb1e13c4ce346b8df2d584e1bdf1b7023ddbf92fa5fd2ebebe5ec
d0002/f000293	f	416	1700000000000000000	245	90cc10731da2dcd97c92d86f2aa49aefa37ff3b3189b04729622e083b368b5f0
d0002/f000294	f	416	1700000000000000000	245	5d58d6dbf85cf50e35c4ecee28faedf5e6bcaeaf7159a8fa28a18db666754ebb
d0002/f000295	f	416	1700000000000000000	245	3440db08b187b1a063b91db545c804b1e762c1b199437e33a639daeacda44df3
d0002/f000296	f	416	1700000000000000000	245	65eb0d2d7f3deff5cfcf58ba25ab831ed0de57eed774780ae293c1d7d7c96155
d0002/f000297	f	416	1700000000000000000	245	cd226d8ff387a1bc8ad5e9d2ed7eb52dc059d3ec6715b181b45e1caa62bf1a73
d0002/f000298	f	416	1700000000000000000	245	34516e1e4c4c9f0c0ac7e04124563ed02300018a4e78d33aadee7e2fadfde249
d0002/f000299	f	416	1700000000000000000	245	3a4b194cc84450decab4c8d288e447e1b9b35c9fd5805875cc93c8e2434ee37f
d0003/f000300	f	416	1700000000000000000	245	6bada07fcdd026cd3ff3d859929c9b29637a6ee154644e432339b14549398061
d0003/f000301	f	416	1700000000000000000	245	d235dafa6557a4c1d79446c071173173d455bb535e4ad55d5e20a5800bce4f38
d0003/f000302	f	416	1700000000000000000	245	e85fc0d73018099a14fedca1f2137291812893bf3198c86eff0dcf924e009c2e
d0003/f000303	f	416	1700000000000000000	245	6b49e36df3041359cec4f607418a74032e9e2148eed6e83353ba8bc01c00f02d
d0003/f000304	f	416	1700000000000000000	245	05434ca219f589536c467513dbd6a6d312189014d8b6440a71eed05b241382ca
d0003/f000305	f	416	1700000000000000000	245	e8edce0f1f55d0bdd3f84c8c18a107feb59432ec1884906f8f07f9f25f9a63bf
d0003/f000306	f	416	1700000000000000000	245	541363730d003f8a09cab990f8802ed9062241e29fe11dead84a71bcab733876
d0003/f000307	f	416	1700000000000000000	245	1357a613508ac7d60053fa5053963e482b2ee00cd4874c4fc482fc1914bbc854
d0003/f000308	f	416	1700000000000000000	245	02018b9718c49470a5de83259fec348596019368834a50a83f60d5533229916c
d0003/f000309	f	416	1700000000000000000	245	cf547136624576609fab3565a9a5f1e259aba65dfd73fdf4696f33e6bd851dd3
d0003/f000310	f	416	1700000000000000000	245	55636eb78ae37bf3e2708eb9b1f714b432484ae314cb0fa692466c21ef3f2caa
d0003/f000311	f	416	1700000000000000000	245	32c30ee0a8ab4e8ec2d92ba6c6dd74403b1a54a3b83eca9ef369c183c7ed42df
d0003/f000312	f	416	1700000000000000000	245	f3f5b06c6b5748da2b5aaee7b8ccb9c676a656c591faf61eace4dbc4f84dc630
d0003/f000313	f	416	1700000000000000000	245	e516ed7e695546eb65e8bfc1a2c09d675deb530edc212a152dce244c82195b94
d0003/f000314	f	416	1700000000000000000	245	a349ebda849f0fd0b3ae34692c95210a1d272dd19d62948bb96cb770fa3dce03
d0003/f000315	f	416	1700000000000000000	245	e526a2d135c1c03f1a7533319e0b4775f27db9b81e98b88b54ae3f80728cdb35
d0003/f000316	f	416	1700000000000000000	245	143d50e230eb60c5a2379c0bc85f24c6113d9777b6900f44da16fcc73f0fe432
d0003/f000317	f	416	1700000000000000000	245	be962ecb799eef0391bbdf5571573617fadc7704b9663daaa291b56d1c758bed
d0003/f000318	f	416	1700000000000000000	245	6566d0e4c16aaa7ffc14850cb286be3da04d124012d3ebe6cc52b0b1bdd934a8
d0003/f000319	f	416	1700000000000000000	245	4795fcbcadd2aeae116fe14b0c1d41c1ecce0904bb2226f2fd7e97c159151143
d0003/f000320	f	416	1700000000000000000	245	e8261a51c98f9d8e4a12a54d6f7aee41ba582b6f3c3dac950aa61aef606ae9b0
d0003/f000321	f	416	1700000000000000000	245	fa49634b6fb7c22ed671fd297f2257a55ab60dac5e530130c42f1d5bf63f14cc
d0003/f000322	f	416	1700000000000000000	245	5f91de68282a4f75d06a0f6a8f98406a617d743b166f78047e1b33e3594bc6e1
d0003/f000323	f	416	1700000000000000000	245	e6f6d0c8bbdef0f7afc581aff7e3fe672d3a8f3c8f53c941d32b142ed62437c5
d0003/f000324	f	416	1700000000000000000	245	7d199ad1ca94d7057fda508a61c2be2f6747f32acb49835f902ee95209e39e0d
d0003/f000325	f	416	1700000000000000000	245	a7eea2b7d3e892f74290d0e90bdb6f827ad5e612dcd8c49e8c0f31f22b98fc82
d0003/f000326	f	416	1700000000000000000	245	d82d401f2bb38bcd8faff560587b5a350d8c575adcb0cf390046bd9d878eb9bc
d0003/f000327	f	416	1700000000000000000	245	43a88705939dd25b1841c16f6b12e03ea9333bcbb3df736029b3a3cd880a5cbc
d0003/f000328	f	416	1700000000000000000	245	43d3a120f94e57087a57c9cee1aae10d7af27e0196649889424299f19f2160a9
d0003/f000329	f	416	1700000000000000000	245	18a1b91f806b58bc5fe4cae6eb40591239a68e0d1c51bc03b1bb9b23ac58842b
d0003/f000330	f	416	1700000000000000000	245	ae81821beaf8920176a2d21326f0933ad3848b2f9f0bf431d0605cbd50f9c2e3
d0003/f000331	f	416	1700000000000000000	245	1628090696d0547fe751ea76f8b61075bebdd7264e5394887f75a66e8a395017
d0003/f000332	f	416	1700000000000000000	245	525fdfc1d5ef6b23f8fe2c264bc7de6f5e3b2fdbf065f41af423b13228562c67
d0003/f000333	f	416	1700000000000000000	245	27a9fd722fcddb54e33e224c8697eba37a46c5961e1bae3190feab5a021ca68d
d0003/f000334	f	416	1700000000000000000	245	4455bb9c17ecfe61fe384dbb8a02cf81a0ce36198a59381c910e2d6306f9b2c7
d0003/f000335	f	416	1700000000000000000	245	2500bfae69a07de5c1cf885d53dce2095a8fc528e084e73fd1d8a9bb4086f1b0
d0003/f000336	f	416	1700000000000000000	245	37e7fd146d200eaf901de62954c6da18bc016c3aad9dced3ab3b7902ae2235b8
d0003/f000337	f	416	1700000000000000000	245	8c39c2ae00235f47bfc30cf3b7d21692830c2df680e90a7e757daaeb1b5eec37
d0003/f000338	f	416	1700000000000000000	245	7b492d56bc88bd11449f8a33012b710137a0f2beebd7ee6f10b4698675df925d
d0003/f000339	f	416	1700000000000000000	245	82ac5618b472f4e3010a51533f65192a0d51c2c4d6ada05f0abd13faad6ad3de
d0003/f000340	f	416	1700000000000000000	245	167a473b39ed4557b9b71c7620468181b5dd62fa8c35b020c0a96c8eccfd2705
d0003/f000341	f	416	1700000000000000000	245	3f8249dd13d271538d53da70bec7a448d5e9a3daf38137846a5a63767d7b4f59
d0003/f000342	f	416	1700000000000000000	245	621af1232abc861a9eeea9bfab9885e00d00420ea66ecadab2af6980287984e7
d0003/f000343	f	416	1700000000000000000	245	1c062f594487c7ec50346eea02732b02d693a1ebe02f8ce9b6b2a6472e414280
d0003/f000344	f	416	1700000000000000000	245	2628e777ad5af4fd525e7d587d7e3fb8915c157e5723d9d583456527d8357239
d0003/f000345	f	416	1700000000000000000	245	c0b8d9995e5cccc9b79f659055502c9a3fbb84fa0ffedd9897caa60277e0051f
d0003/f000346	f	416	1700000000000000000	245	ce93764acdf6efdae31ec29471cff3d1c8b306dcfbb0b538107d59cf482ae448
d0003/f000347	f	416	1700000000000000000	245	cc2fddca1570efc8baf297c8d06da145ac82d8c512489f314e7cf4d95e8dfd43
d0003/f000348	f	416	1700000000000000000	245	50bb94c12cb900b586feb6c71df41353ec385de8bfd42904bc16c5cad4ae4ab7
d0003/f000349	f	416	1700000000000000000	245	15134413f774fb56eabceb441d1a6e3eceb6801d40d141eaa2b99f8b5dfc3592
d0003/f000350	f	416	1700000000000000000	245	d035c519bd7f2af0376792fe1b2187bbb10d0e4f62535ef39eef66751eb48932
d0003/f000351	f	416	1700000000000000000	245	738d42b4ae732e7c9fc284b0f808ffc81d1439b7f5c4833912877c08e14353c6
d0003/f000352	f	416	1700000000000000000	245	52a5d81f14b347b649966cf894ade2ea2403d705faeed563a1ea8e1edca8ef83
d0003/f000353	f	416	1700000000000000000	245	a3e2b23686b03e4e0eec26f15a2ec67344716465b2fbccf23a929f8af2442903
d0003/f000354	f	416	1700000000000000000	245	2d246e6cab96dc3d6b046d7ece99d1618fcd1d6e5b3fca0b89e78b1cdea6c78e
d0003/f000355	f	416	1700000000000000000	245	0dc326d41ccabb915aec30c5333c71ca12fa2059a4c90739164ce61ed7f5d885
d0003/f000356	f	416	1700000000000000000	245	97d594132baf6a5cb7be9d9e360d15ec61e6113595f4810448d56967d5fdddf7
d0003/f000357	f	416	1700000000000000000	245	0b86c48fd5e3c0f1ee7b857793613ea4a73c8f036e5097f61d66037a3c6679d0
d0003/f000358	f	416	1700000000000000000	245	96b48e677ba2d54c79744149cd7fdad9914eae4285688586b78dcd896293f155
d0003/f000359	f	416	1700000000000000000	245	86b4b0664ec927c2c53e9c7e77687b5ab6067d964ed24459714f22effcc9fa80
d0003/f000360	f	416	1700000000000000000	245	2cb784f0fcd34b7e5a8c10f27e3311859f09091bca2d57508fa60713e025a901
d0003/f000361	f	416	1700000000000000000	245	779b73035fdffbfb74b45020e3f852fb19171ba36cf279a8c2537975f6a311d2
d0003/f000362	f	416	1700000000000000000	245	1be1ea64ef3823c0c4cfe0965281fc0368207c1cae7525967a469f1553a2d827
d0003/f000363	f	416	1700000000000000000	245	54ff3ac972f4e7260d540061d61fe3b4b37d747fce31173e8669dd9bbe7d7391
d0003/f000364	f	416	1700000000000000000	245	909c0f11818d1fff9b2c18acaad2644af557a0c66c2d7fd5ac29bf31dbbf7c71
d0003/f000365	f	416	1700000000000000000	245	bd10c35bb165a42e5aecb66af500a7ed392216c3b80b38cc21ca0eda36245721
d0003/f000366	f	416	1700000000000000000	245	6767ee79cb84069eed7c75402a2da2cee708be4d41c97c850b54a4e20788f0ad
d0003/f000367	f	416	1700000000000000000	245	610411c975a4bd15a5a3874fdd3576e304b1e893838c07c4af22c52d621731ba
d0003/f000368	f	416	1700000000000000000	245	3352bdf318b55b571f18e3c3b5da1b00f86ddc6e732fa0368f541ea03de89375
d0003/f000369	f	416	1700000000000000000	245	68d458aec204b1b5c7be8915faeffb04d9a75364dc5cbe64c04644e2aaba055b
d0003/f000370	f	416	1700000000000000000	245	8670dd7080e309f943164663261f9a4c72dacc0e37fa3fbbb41618182d466a0a
d0003/f000371	f	416	1700000000000000000	245	f7677f49ddc0c23331e463ea2ab86cd334d3154f5c7460002bd470b10bdd0078
d0003/f000372	f	416	1700000000000000000	245	a115783cb13700e4c7afcfc6ef26a4e88c10d4037e59c390a4fd9fe05008db75
d0003/f000373	f	416	1700000000000000000	245	53715cd74c2732e98b1f1d5b45fd5bc3d2fa5b49b5d2e34d4738106e221f6b25
d0003/f000374	f	416	1700000000000000000	245	0422253f99a53e1cb96a46a40bfa34ee3d4ccb525c5baaf995410b371e90fbc7
d0003/f000375	f	416	1700000000000000000	245	48af4e568052e0bf08efe3142f324808d6df8e6d589d27f62d7be7893e65a9fa
d0003/f000376	f	416	1700000000000000000	245	48713e0daf215bb564ffd885a098407463689e33c28289d9be4d2f25958557c9
d0003/f000377	f	416	1700000000000000000	245	7fed6cbb954b80ae86493099fb906003046a58e29534b9ba558b6e330abbdc76
d0003/f000378	f	416	1700000000000000000	245	e6cc14c330c82fcbc61433a66997c623f84814cf83194b42712a1a40bc2d73d2
d0003/f000379	f	416	1700000000000000000	245	8f376968f3eb2f97de32a52998b71cc75e803485897231ed782a83c63136e041
d0003/f000380	f	416	1700000000000000000	245	0d25117575f9437eedafc73d289ee53fcb78666fb82a66a0cf4e2eda40c53092
d0003/f000381	f	416	1700000000000000000	245	232acfa98a0081bf4e9a6f265d04b504313815e326d8df0d45f92fc380d81080
d0003/f000382	f	416	1700000000000000000	245	b37d25242e24a178548ac2f83680cba29596f4f65dfd48d4143ae94c7db2a37c
d0003/f000383	f	416	1700000000000000000	245	db44079636d501b0ca37ab182efdb5ff64e6ccf77e01cea4b2e166bf77185a58
d0003/f000384	f	416	1700000000000000000	245	a1092bcc5aa3d8b71536486fb431a30cdc687ec55247e5ef044365c880658286
d0003/f000385	f	416	1700000000000000000	245	9d2f8e9e3d761c2d95a51bf14d8a4865f4c6abac8503ffd724b83d486f087971
d0003/f000386	f	416	1700000000000000000	245	03223b785cd7fcad2defdb600de981d0b92665809d9d9b6242c4687dbdb1a280
d0003/f000387	f	416	1700000000000000000	245	cef0bc06de17e1add1db3b2c9f0526543e345d0cd78c378e5d88215f5e31e56a
d0003/f000388	f	416	1700000000000000000	245	5655aef2ce0c28e834bafe384eb5e5d6412f87b1e1f87bc14f670a27c5d9ff47
d0003/f000389	f	416	1700000000000000000	245	d70cbf81f8803bd782f479cad7442f33c8c0f5554312b722c91d81c28e1376a4
d0003/f000390	f	416	1700000000000000000	245	0ead7f85fa91deb74435f2ad5eca2b735944710a10536864018136ea71692296
d0003/f000391	f	416	1700000000000000000	245	2b01c30ec2edeace3fde0463b6561c490a202c7e0aa5fdc2c801607ec8be6205
d0003/f000392	f	416	1700000000000000000	245	f05b6800a9f8b2044d644ca404471052a39677c12fd5eabd6ee1281cd836b2b7
d0003/f000393	f	416	1700000000000000000	245	c586f4fb69076caa2ffa74f34a1e26a179d2e2b6dbd4a2c32e435c051686b7ad
d0003/f000394	f	416	1700000000000000000	245	af848d2f9e910c286ada01918cdf1c887b1967ce69989a815edbf6d94805580a
d0003/f000395	f	416	1700000000000000000	245	cc3f78a5b35d195135da7786dc74981e415a2717e2a8ff71fe30af44ea3d8bb2
d0003/f000396	f	416	1700000000000000000	245	ecf8f9083951ce33d3dafede224d6a2464c2698fa2f6d15a77b08f6c9101ef5d
d0003/f000397	f	416	1700000000000000000	245	d2a7ef6a0ff8e4e1d532332d2b38d65a684e00504715f92b37195bbfa0e199aa
d0003/f000398	f	416	1700000000000000000	245	b862846b5d6bc5b41d90e6eed740b45903b6eb42ae71477ae97f610be3128df6
d0003/f000399	f	416	1700000000000000000	245	39c459a8d0daef3103dd41517c17efbea84da5ca6c68bb35722a504a799b4932
d0004/f000400	f	416	1700000000000000000	245	471d43e0848cf5cffaef68245f609d793110980a3b56176daeedb143ae1aea2b
d0004/f000401	f	416	1700000000000000000	245	717d798b897dc40a545a0b881807eaf9e5d9bb4e94b33ff6313725503b3fe211
d0004/f000402	f	416	1700000000000000000	245	03ab7c1374c65b88f89020ea543d7ee884e77857a94771284dfe181da58d00d8
d0004/f000403	f	416	1700000000000000000	245	82ad1475b048565728a3b7942827441882c70d8aab15ce398002962bec2f47b0
d0004/f000404	f	416	1700000000000000000	245	8c7d911ad0819f87a9b77ee180d1471b6055b81953212903f76877fb7d7db2ff
d0004/f000405	f	416	1700000000000000000	245	5633e873e9ad23ee893a7f915623b7168948a193b8c0039179650b5ead90f74c
d0004/f000406	f	416	1700000000000000000	245	858d3cb44d60a5094c94f8098ba0cbcfa04dde795abbade27efebd506c3cff5b
d0004/f000407	f	416	1700000000000000000	245	e5c1abc4cf5701d222acbc8f25d8f1e29b43af1740c25c7c424bffaa8fd150dd
d0004/f000408	f	416	1700000000000000000	245	be24329509040e41ef3639b6e66d86a101a9d55607548f33dec3e47995df3042
d0004/f000409	f	416	1700000000000000000	245	d1d577bff288f49caff1f1452fcbb49204dc9e0caaa8adc3fd8e97b23aed4cc4
d0004/f000410	f	416	1700000000000000000	245	a368c7623bd71bb5ab0c838089ae3f890f96db1326b409e186807f4df1d77940
d0004/f000411	f	416	1700000000000000000	245	299d65dc6485b9578bfe42e3583247332c8f3c7ba6c4e4ea5c583d1b89943469
d0004/f000412	f	416	1700000000000000000	245	8e1543643f1d3edfe2d6892fff03010a4587ab310946f11e5158823e48110b5a
d0004/f000413	f	416	1700000000000000000	245	f8e929d6aa4575951d56abcdcf9923834e32d3b55de9c1397b4ff53c988337ce
d0004/f000414	f	416	1700000000000000000	245	0954f3e87e5705ddd87a26377de5caa2f7d2d10a347afdc6c878195a578a8a54
d0004/f000415	f	416	1700000000000000000	245	4ab6c8a103561bdae10ab7e66d326e333f48687e0296ccac9d329969c0f83a96
d0004/f000416	f	416	1700000000000000000	245	34e0a481e61c9df3341cefbecd003ad7d1e2df9e7b7d943b42c6032f5db4e961
d0004/f000417	f	416	1700000000000000000	245	cf16f6af8e50190ef4f2075b015681ddbd48bc83629f56add7eabbd931fdab8b
d0004/f000418	f	416	1700000000000000000	245	5f1a6d9d999ecb0dc520afd3662657121791a58003180782d25c277f199a4eca
d0004/f000419	f	416	1700000000000000000	245	11d975a5bb2acc9445d750d9c002f034349a2ded7089f3bd17bef2500d18f8d8
d0004/f000420	f	416	1700000000000000000	245	827f4e0ba083fa7f0e60f2270b399f5b1f727cbbd1d93846fd123bf37c76f6e0
d0004/f000421	f	416	1700000000000000000	245	60f9576cee1fb9e8bdadf01375f7eefd099f7b177a141402c281a8398524b814
d0004/f000422	f	416	1700000000000000000	245	3f401fc74945cc6ebf3cc0470ec204b2cb26517969b1f692a1003a9a29eacc04
d0004/f000423	f	416	1700000000000000000	245	639a448aab2b954567b388168ddf412845819a793a2d9867644772df24ab2ecd
d0004/f000424	f	416	1700000000000000000	245	7d53f898d76beafaea4e8eb55cf70058c3f7cc458d212cc53506ee4336bf8175
d0004/f000425	f	416	1700000000000000000	245	dfcce0ee0d6c77762cd6bf64fcc757107b3552ec58e38e370fdf5648b0e97515
d0004/f000426	f	416	1700000000000000000	245	b856cef0ae486f23189ce6fdcda3d923b244ce56b45ee1447e9998f3fd16f855
d0004/f000427	f	416	1700000000000000000	245	a28b3bd530574086a5cb4da8507843c59da67b619c7198f41e0b478b8f70d98d
